ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
MODULE_29,MODULE_29,28,0.879266505681483,2.78454266202872,1e-10,4.12e-09,2.86315789473684e-09,229,tags=79%, list=10%, signal=72%,RPS12/RPS25/RPS27/RPS4X/RPS3/RPS15A/RPS18/RPSA/RPS6/RPS14/RPS29/RPS21/RPS28/RPS23/RPS8/RPS16/RPS2/RPS10/RPS15/RPS13/RPS7/RPS19,Genes in the cancer module 29.,C4/CM
MODULE_32,MODULE_32,157,0.557407703470624,2.44761573649676,1e-10,4.12e-09,2.86315789473684e-09,271,tags=36%, list=12%, signal=34%,RPS12/RPL3/RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPL32/RPS15A/EEF1B2/RPS6/NPM1/EEF1G/RPS29/RPL9/RPL21/RPL11/RPL19/RPS28/RPS23/RPL37/RPL24/SATB1/RHOH/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/RPL6/EIF4B/RPS2/RPS10/RPS15/RPS13/RPS7/EEF2/RPLP2/SNRPN/EIF3E/RPL38/RPL7A/PABPC1/RPS19/HNRNPA1/RPL31/RPL26/SNRPD2/RPL12/RPLP1/EIF2S3,Genes in the cancer module 32.,C4/CM
MODULE_5,MODULE_5,121,-0.673020933772798,-2.24502253827922,1e-10,4.12e-09,2.86315789473684e-09,322,tags=57%, list=14%, signal=52%,PTPN12/PSMB9/RAB5C/IFNGR1/IRF1/ZYX/NCF4/ANXA1/TGFB1/TNFSF10/CRIP1/LCP1/EMP3/SEC11A/TCIRG1/GLRX/CTSC/CDA/RHOG/LILRB3/CCL5/TGFBI/LGALS9/FLNA/LMO2/JUNB/SLC7A7/SERPINB1/TIMP2/TNFRSF1B/DUSP6/ASAH1/PECAM1/ALOX5/CD37/RAB31/CD302/BLVRB/CAPG/FCGRT/CSF3R/HCK/ITGB2/NRGN/ANXA2/SRGN/HLA-DMA/LYN/TNFAIP2/CD14/FGR/CYBB/CFD/TYMP/GRN/S100A11/HLA-DQB1/S100A4/MNDA/VCAN/NKG7/HLA-DQA1/LST1/AIF1/SERPINA1/FCER1G/FCN1/S100A9/S100A8,Lung genes.,C4/CM
MODULE_83,MODULE_83,233,0.4974738174103,2.30900828317441,1e-10,4.12e-09,2.86315789473684e-09,270,tags=32%, list=12%, signal=32%,LDHB/RPS12/RPL3/RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/RPS18/EEF1B2/RPL5/RPSA/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/EEF1G/RPL10/RPS29/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/SATB1/RPS8/RPL18/HSPA8/RPL17/HINT1/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/RPL6/EIF4B/RPL28/HSPB1/RPS2/RPS10/RPS15/RPS13/SOD1/EEF2/RPLP2/RPL36A/EIF3E/RPL38/RPL7A/PABPC1/RPS19/HNRNPA1/RPL31/RACK1/RPL26/RPL13A/SNRPD2/RPL12/RPLP1,Genes in the cancer module 83.,C4/CM
MODULE_84,MODULE_84,194,-0.656346631443779,-2.28687038711648,1e-10,4.12e-09,2.86315789473684e-09,283,tags=44%, list=12%, signal=42%,EVI2B/LCP1/CD300A/EMP3/GLRX/RNASE6/CTSC/VSIR/LILRB3/CCL5/TGFBI/AOAH/LGALS9/LMO2/NCF1C/JUNB/CASP1/LILRB1/SLC7A7/TIMP2/TNFRSF1B/PTPRE/DUSP6/PECAM1/PLBD1/ALOX5/TBXAS1/CD37/FPR1/PLEKHO1/RAB31/LSP1/CD302/CX3CR1/CAPG/FCGRT/CSF3R/NCF2/CFP/LILRB2/IGSF6/MS4A7/HCK/ITGB2/NRGN/SRGN/PLEK/CPVL/HLA-DMA/LGALS3/LYN/FGL2/CSTA/TNFAIP2/CD14/FGR/CYBB/CFD/TYMP/GRN/CYBA/S100A11/IFI30/HLA-DQB1/S100A4/MNDA/CD79A/VCAN/NKG7/HLA-DQA1/LST1/AIF1/SERPINA1/HLA-DRB5/CTSS/HLA-DPB1/FCER1G/HLA-DPA1/FCN1/HLA-DRB1/TYROBP/HLA-DRA/S100A9/CD74/LYZ/S100A8,Immune (humoral) and inflammatory response.,C4/CM
MODULE_45,MODULE_45,226,-0.559781248673903,-1.95992588072779,3.87978148000981e-10,1.3320583081367e-08,9.25702247861989e-09,379,tags=44%, list=17%, signal=41%,PSMB10/PTPN12/DOK2/PSMB9/RAB5C/ARAP1/IFNGR1/MAN2B1/IRF1/ZYX/NCF4/SKAP2/ANXA1/REL/TGFB1/TNFSF10/CRIP1/EVI2B/PLCG2/LCP1/CD300A/EMP3/PRKCB/TCIRG1/GLRX/RNASE6/CTSC/PRKCD/CDA/RHOG/LILRB3/CCL5/TGFBI/AOAH/LGALS9/FLNA/LMO2/NCF1C/JUNB/CASP1/SLC11A1/SLC7A7/SERPINB1/TNFRSF1B/PTPRE/DUSP6/ASAH1/PECAM1/GLIPR1/ALOX5/TBXAS1/LY86/CD37/PTPN6/RAB31/LSP1/CD302/CX3CR1/SYK/CAPG/FCGRT/CSF3R/NCF2/CFP/LILRB2/IGSF6/HCK/ITGB2/NRGN/SRGN/PLEK/CPVL/HLA-DMA/LYN/FGL2/CSTA/TNFAIP2/CD14/FGR/CYBB/CFD/TYMP/GRN/S100A11/HLA-DQB1/S100A4/MNDA/CD79A/VCAN/NKG7/SPI1/LST1/AIF1/SERPINA1/CTSS/FCER1G/FCN1/S100A9/S100A8,Whole blood genes.,C4/CM
MODULE_170,MODULE_170,31,-0.811349744634224,-2.20692441546142,2.88932963945114e-08,8.44291562966346e-07,5.86733022807476e-07,230,tags=74%, list=10%, signal=68%,CTSB/CCL5/LMO2/CD63/TIMP2/VIM/IFITM2/FPR1/TIMP1/GPX1/ITGB2/CD14/CYBB/IFI30/S100A4/CEBPD/IFITM3/FTH1/AIF1/FTL/FCER1G/TYROBP/LYZ,Immune response.,C4/CM
MODULE_128,MODULE_128,29,-0.826966680415914,-2.21844280924887,3.68865245956171e-08,8.44291562966346e-07,5.86733022807476e-07,230,tags=79%, list=10%, signal=72%,CTSB/CCL5/LMO2/CD63/TIMP2/VIM/IFITM2/FPR1/TIMP1/GPX1/ITGB2/CD14/CYBB/IFI30/S100A4/CEBPD/IFITM3/FTH1/AIF1/FTL/FCER1G/TYROBP/LYZ,Genes in the cancer module 128.,C4/CM
MODULE_79,MODULE_79,29,-0.826966680415914,-2.21844280924887,3.68865245956171e-08,8.44291562966346e-07,5.86733022807476e-07,230,tags=79%, list=10%, signal=72%,CTSB/CCL5/LMO2/CD63/TIMP2/VIM/IFITM2/FPR1/TIMP1/GPX1/ITGB2/CD14/CYBB/IFI30/S100A4/CEBPD/IFITM3/FTH1/AIF1/FTL/FCER1G/TYROBP/LYZ,Genes in the cancer module 79.,C4/CM
MODULE_76,MODULE_76,16,-0.883924809018407,-2.12008944809829,2.64136743335724e-07,5.21147742784923e-06,3.62167056815276e-06,200,tags=75%, list=9%, signal=69%,AOAH/CEBPB/ALOX5/LY86/FPR1/FOS/CD14/CYBB/S100A12/AIF1/S100A9/LYZ,Inflammatory response.,C4/CM
MODULE_6,MODULE_6,71,-0.666821222842602,-2.08187782760145,2.78282775273503e-07,5.21147742784923e-06,3.62167056815276e-06,322,tags=49%, list=14%, signal=44%,ZYX/ANXA1/TNFSF10/CRIP1/EMP3/SEC11A/CTSC/CCL5/TGFBI/LGALS9/FLNA/JUNB/SERPINB1/TNFRSF1B/DUSP6/ASAH1/LRP1/RAB31/FCGRT/FOS/SRGN/HLA-DMA/LYN/CSTA/TNFAIP2/CD14/CFD/GRN/S100A11/HLA-DQB1/S100A4/CD79A/SERPINA1/S100A9/S100A8,Trachea genes.,C4/CM
MODULE_16,MODULE_16,127,-0.585933627227049,-1.9686422187623,4.65590379605058e-07,7.99263484988683e-06,5.5544115461656e-06,362,tags=35%, list=16%, signal=32%,RAB5C/RNPEP/IFNGR1/MAN2B1/ZYX/NCF4/ANXA1/EIF4EBP1/TGFB1/PLCG2/LCP1/EMP3/TCIRG1/GLRX/CTSC/PRKCD/CDA/RHOG/CCL5/LGALS9/FLNA/LMO2/SERPINB1/TNFRSF1B/DUSP6/RAB31/LSP1/CAPG/CFP/HCK/ITGB2/SRGN/PLEK/CSTA/FGR/CYBB/CFD/S100A11/S100A4/MNDA/LST1/AIF1/FCER1G/S100A9/S100A8,Genes in the cancer module 15.,C4/CM
MODULE_46,MODULE_46,105,-0.544658874028282,-1.79142737417986,6.36334374677478e-05,0.00100834523987354,0.000700740687903943,313,tags=45%, list=14%, signal=41%,NCF4/IRF7/TNFSF10/CRIP1/EMP3/CIITA/RNASE6/CTSC/BST2/LILRB3/OAS1/TGFBI/NCF1C/LILRB1/IFITM2/CEBPB/IFNGR2/HLA-DMB/LY86/CD79B/LRP1/TIMP1/LSP1/CX3CR1/CAPG/FCGRT/CSF3R/NCF2/CFP/LILRB2/IGSF6/ITGB2/CD14/FGR/CYBB/GRN/MNDA/CD79A/MS4A1/IFITM3/LST1/HLA-DRB5/CTSS/FCER1G/FCN1/TYROBP/HLA-DRA,Genes in the cancer module 46.,C4/CM
MODULE_53,MODULE_53,79,-0.585393930596161,-1.8618852044046,8.6703724028502e-05,0.00127578336784796,0.000886594471268892,302,tags=41%, list=13%, signal=36%,ANXA1/EIF4EBP1/LCP1/EMP3/GLRX/CTSC/SWAP70/CCL5/LGALS9/LMO2/JUNB/PECAM1/CD37/RAB31/LSP1/CFP/HCK/ITGB2/FOS/SRGN/HLA-DMA/CSTA/FGR/S100A11/S100A4/MNDA/CD79A/HLA-DQA1/LST1/AIF1/FCER1G/S100A8,Cell line expressed genes.,C4/CM
MODULE_88,MODULE_88,89,-0.566543875890986,-1.82764763973752,0.000109518031329531,0.00144625650910253,0.00100506328685715,298,tags=40%, list=13%, signal=37%,EIF4EBP1/TNFSF10/EMP3/GLRX/CTSC/TGFBI/LMO2/NCF1C/JUNB/SLC7A7/TNFRSF1B/DUSP6/CD37/RAB31/LSP1/BLVRB/FCGRT/MEF2C/CSF3R/CFP/NRGN/FOS/SRGN/HLA-DMA/CD14/CFD/GRN/S100A11/HLA-DQB1/S100A4/CD79A/LST1/SERPINA1/FCER1G/S100A9/S100A8,Heart, liver, kidney and pancreas metabolic and xenobiotic response genes.,C4/CM
MODULE_38,MODULE_38,65,-0.597581357529578,-1.85550375585452,0.000118154761401361,0.00144625650910253,0.00100506328685715,322,tags=48%, list=14%, signal=42%,ZYX/NCF4/ANXA1/TGFB1/CRIP1/EMP3/GLRX/CTSC/CDA/TGFBI/FLNA/LMO2/JUNB/TIMP2/TNFRSF1B/PECAM1/LRP1/POU2F2/RAB31/BLVRB/FCGRT/CSF3R/LYN/CD14/FGR/CFD/GRN/S100A11/S100A4/S100A9/S100A8,Placenta genes.,C4/CM
MODULE_118,MODULE_118,62,-0.616264052663867,-1.90051888758843,0.000119351265314286,0.00144625650910253,0.00100506328685715,322,tags=45%, list=14%, signal=40%,ZYX/ANXA1/EIF4EBP1/LCP1/EMP3/SEC11A/CTSC/CCL5/FLNA/LMO2/JUNB/DUSP6/CD37/RAB31/LSP1/HCK/ITGB2/FOS/SRGN/GRN/S100A11/S100A4/MNDA/CD79A/HLA-DQA1/AIF1/FCER1G/S100A8,cell line expressed genes.,C4/CM
MODULE_2,MODULE_2,53,-0.63451230152767,-1.90396462152743,0.000131491305376508,0.00150484493930892,0.00104577880299445,302,tags=47%, list=13%, signal=42%,ANXA1/CRIP1/EMP3/SEC11A/TGFBI/FLNA/JUNB/TNFRSF1B/DUSP6/ASAH1/PECAM1/CD37/LRP1/BLVRB/FCGRT/AP1S2/FOS/SRGN/HLA-DMA/CFD/S100A11/HLA-DQB1/S100A4/HLA-DQA1/S100A8,DRG (dorsal root ganglia) genes.,C4/CM
MODULE_75,MODULE_75,106,-0.540273944991245,-1.78058683181033,0.000144329845191354,0.00156483937417994,0.00108747140975203,313,tags=43%, list=14%, signal=39%,NCF4/IRF7/TNFSF10/CRIP1/EMP3/RNASE6/CTSC/BST2/LILRB3/OAS1/TGFBI/NCF1C/LILRB1/IFITM2/HLA-DMB/LY86/CD79B/LRP1/TIMP1/LSP1/CX3CR1/CAPG/FCGRT/GPX1/CSF3R/NCF2/CFP/LILRB2/IGSF6/ITGB2/CD14/FGR/CYBB/GRN/MNDA/CD79A/MS4A1/IFITM3/LST1/AIF1/HLA-DRB5/CTSS/FCER1G/FCN1/TYROBP/HLA-DRA,Immune response.,C4/CM
MODULE_164,MODULE_164,14,-0.808474320961199,-1.85887400794497,0.00025757482023693,0.00265302064844038,0.00184369345011698,344,tags=79%, list=15%, signal=67%,SERPINB6/CSTB/ANXA1/SERPINB1/TIMP2/TIMP1/APLP2/ANXA5/ANXA2/CSTA/CST3,Enzyme inhibitors (esp serine proteases).,C4/CM
MODULE_114,MODULE_114,243,0.315530664612292,1.454122196933,0.000424776944192636,0.00416685954779443,0.00289572252682699,270,tags=26%, list=12%, signal=26%,RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/EEF1B2/RPSA/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/EEF1G/RPL10/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL24/RPL39/RPL18/HSPA8/RPL17/HINT1/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/RPL6/EIF4B/RPL28/HSPB1/RPS2/RPS10/RPS13/SOD1/EEF2/RPLP2/RPL36A/EIF3E/RPL38/RPL7A/PABPC1/RPS19/RPL31/RACK1/RPL26/RPL13A/SNRPD2/RPL12/RPLP1,Protein biosynthesis and ribosomes.,C4/CM
MODULE_117,MODULE_117,62,-0.590657475809112,-1.82154984380179,0.000505227549519218,0.00473076705458904,0.00328760510691931,291,tags=44%, list=13%, signal=39%,TNFSF10/EVI2B/BTK/LILRB3/AOAH/LMO2/NCF1C/CD36/TBXAS1/CD79B/IGSF6/NRGN/CD68/CPVL/LGALS2/CSTA/CTSZ/CYBB/S100A12/MNDA/VCAN/MS4A1/LST1/CTSS/FCN1/TYROBP/S100A9,Signaling.,C4/CM
MODULE_324,MODULE_324,19,-0.750748457087398,-1.85458183352587,0.000530325283111833,0.00474986992700164,0.00330088048069608,142,tags=53%, list=6%, signal=50%,ALOX5/LRP1/ANXA5/ANXA2/S100A10/S100A11/S100A4/AIF1/FCN1/S100A9,Metal / Ca ion binding.,C4/CM
